Epochs,val_class_mae,val_class_percent_2buckRange,val_class_percent_2buckRange,acc
1.0,0.31604042649269104,0.12903225421905518,0.13344433903694153,0.032258063554763794
2.0,0.3159979581832886,0.12903225421905518,0.13340644538402557,0.032258063554763794
3.0,0.3159562945365906,0.12903225421905518,0.1333688348531723,0.032258063554763794
4.0,0.31591278314590454,0.12903225421905518,0.13333001732826233,0.032258063554763794
5.0,0.3158693015575409,0.12903225421905518,0.1332913637161255,0.032258063554763794
6.0,0.3158252537250519,0.12903225421905518,0.13325227797031403,0.032258063554763794
7.0,0.3157830536365509,0.12903225421905518,0.13321475684642792,0.032258063554763794
8.0,0.3157418668270111,0.12903225421905518,0.13317757844924927,0.032258063554763794
9.0,0.3156983554363251,0.12903225421905518,0.1331385225057602,0.032258063554763794
10.0,0.3156554698944092,0.12903225421905518,0.1331000179052353,0.032258063554763794
11.0,0.3156149089336395,0.12903225421905518,0.13306330144405365,0.032258063554763794
12.0,0.3155764043331146,0.12903225421905518,0.1330278217792511,0.032258063554763794
13.0,0.3155379593372345,0.12903225421905518,0.13299255073070526,0.032258063554763794
14.0,0.3154992163181305,0.12903225421905518,0.13295705616474152,0.032258063554763794
15.0,0.3154609501361847,0.12903225421905518,0.1329217255115509,0.032258063554763794
16.0,0.3154214024543762,0.12903225421905518,0.13288582861423492,0.032258063554763794
17.0,0.315386027097702,0.12903225421905518,0.13285240530967712,0.032258063554763794
18.0,0.3153485953807831,0.12903225421905518,0.13281799852848053,0.032258063554763794
19.0,0.31531092524528503,0.12903225421905518,0.13278263807296753,0.032258063554763794
20.0,0.3152720332145691,0.12903225421905518,0.13274668157100677,0.032258063554763794
21.0,0.3152324855327606,0.12903225421905518,0.13271035254001617,0.032258063554763794
22.0,0.31519433856010437,0.12903225421905518,0.13267473876476288,0.032258063554763794
23.0,0.3151566982269287,0.12903225421905518,0.1326395571231842,0.032258063554763794
24.0,0.31511953473091125,0.12903225421905518,0.13260529935359955,0.032258063554763794
25.0,0.3150842785835266,0.12903225421905518,0.13257209956645966,0.032258063554763794
26.0,0.3150494396686554,0.12903225421905518,0.13253921270370483,0.032258063554763794
27.0,0.3150135576725006,0.12903225421905518,0.13250572979450226,0.032258063554763794
28.0,0.314979612827301,0.12903225421905518,0.1324736475944519,0.032258063554763794
29.0,0.3149453401565552,0.12903225421905518,0.1324411779642105,0.032258063554763794
30.0,0.3149120509624481,0.12903225421905518,0.13240978121757507,0.032258063554763794
31.0,0.3148784935474396,0.12903225421905518,0.13237805664539337,0.032258063554763794
32.0,0.31484466791152954,0.12903225421905518,0.13234581053256989,0.032258063554763794
33.0,0.3148113489151001,0.12903225421905518,0.13231374323368073,0.032258063554763794
34.0,0.31477662920951843,0.12903225421905518,0.1322806179523468,0.032258063554763794
35.0,0.3147423565387726,0.12903225421905518,0.13224823772907257,0.032258063554763794
36.0,0.3147081136703491,0.12903225421905518,0.13221560418605804,0.032258063554763794
37.0,0.31467315554618835,0.12903225421905518,0.1321822851896286,0.032258063554763794
38.0,0.3146412670612335,0.12903225421905518,0.1321517378091812,0.032258063554763794
39.0,0.3146086633205414,0.12903225421905518,0.1321205049753189,0.032258063554763794
40.0,0.3145776093006134,0.12903225421905518,0.132090225815773,0.032258063554763794
41.0,0.3145456910133362,0.12903225421905518,0.13205935060977936,0.032258063554763794
42.0,0.3145153820514679,0.12903225421905518,0.13202983140945435,0.032258063554763794
43.0,0.3144840896129608,0.12903225421905518,0.13199980556964874,0.032258063554763794
44.0,0.31445255875587463,0.12903225421905518,0.13196933269500732,0.032258063554763794
45.0,0.3144242763519287,0.12903225421905518,0.13194088637828827,0.032258063554763794
46.0,0.3143937587738037,0.11290322244167328,0.13191105425357819,0.016129031777381897
47.0,0.3143669664859772,0.11290322244167328,0.1318838745355606,0.016129031777381897
48.0,0.31433770060539246,0.11290322244167328,0.13185466825962067,0.016129031777381897
49.0,0.3143075108528137,0.11290322244167328,0.13182541728019714,0.016129031777381897
50.0,0.3142780363559723,0.11290322244167328,0.13179656863212585,0.016129031777381897
