data filename,dev accuracy,dev accuracy 1,dev accuracy 2,epochs,evaluation_metric_1,evaluation_metric_2,input_num_timestamps,label_window_size,learning_rate,loss_function,model filename,model type,plot filename,runtime,speed_bucket_size,train accuracy,train accuracy 1,train accuracy 2
../datasets/TimeSeries_InputVector_15runs.csv,0.0,,,200,,,11,5,0.0001,categorical_crossentropy,FirstTrialFCN,FCN,na,0.0,0.1,0.0,,
../datasets/TimeSeries_InputVector_15runs.csv,,0.1810852041022244,0.1810852041022244,200,class_percent_2buckRange,class_mae,11,5,0.0001,categorical_crossentropy,FirstTrialFCN,FCN,na,1032.378249168396,0.1,,0.6786438585977981,0.2169321659009993
../datasets/TimeSeries_InputVector_15runs.csv,,0.7434390899344048,0.1810852041022244,200,class_percent_2buckRange,class_mae,11,5,0.0001,categorical_crossentropy,FirstTrialFCN,FCN,na,1032.378249168396,0.1,,0.6786438585977981,0.2169321659009993
../datasets/TimeSeries_InputVector_15runs.csv,,0.8256952593338709,0.15269483111673274,200,class_percent_2buckRange,class_mae,11,5,0.0001,categorical_crossentropy,ReluTimes6,FCN,na,804.4827744960785,0.1,,0.8672074772842598,0.13388178620732827
../datasets/TimeSeries_InputVector_15runs.csv,,0.8256952593338709,0.15269483111673274,200,class_percent_2buckRange,class_mae,11,5,0.0001,categorical_crossentropy,ReluTimes6,FCN,na,804.4827744960785,0.1,,0.8672074772842598,0.13388178620732827
../datasets/TimeSeries_InputVector_15runs.csv,,0.8256952593338709,0.15269483111673274,200,class_percent_2buckRange,class_mae,11,5,0.0001,categorical_crossentropy,ReluTimes6,FCN,na,804.4827744960785,0.1,,0.8672074772842598,0.13388178620732827
../datasets/TimeSeries_InputVector_15runs.csv,,0.8256952593338709,0.15269483111673274,200,class_percent_2buckRange,class_mae,11,5,0.0001,categorical_crossentropy,ReluTimes6,FCN,na,804.4827744960785,0.1,,0.8672074772842598,0.13388178620732827
../datasets/TimeSeries_InputVector_15runs.csv,,0.8202968313901529,0.15423650471168593,500,class_percent_2buckRange,class_mae,11,5,0.0001,categorical_crossentropy,500Epoch6Relu,FCN,na,2048.851431131363,0.1,,0.9076158649981592,0.11238927526310874
C:/Users/adam/Documents/CS 230/Project/TimeSeries_InputVector_100runs.csv,,0.8208133406280149,0.15452513663678566,200,class_percent_2buckRange,class_mae,11,5,0.0001,categorical_crossentropy,100Runs_Dropout111888,FCN,na,3977.7327814102173,0.1,,0.805095273938067,0.17590680146764467
C:/Users/adam/Documents/CS 230/Project/TimeSeries_InputVector_100runs.csv,,0.8419616341815732,0.14383992498936551,400,class_percent_2buckRange,class_mae,11,5,0.0001,categorical_crossentropy,LargerHiddenLayersDrop111888,FCN,na,11864.20506978035,0.1,,0.8668511470247694,0.1439723331458975
